,readable,energies
0,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; N2; Stage 1; monoclinic; (451.10528230667114, 237.3943673968315, 579.2277495861053), (90.0, 74.9315869808197, 90.0)",7.766456064928207e-07
1,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H4; Stage 1; orthorhombic; (100.32265095412731, 508.80930745601654, 786.6083731651306), (90.0, 90.0, 90.0)",1.6674057690124758e-07
2,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; N6; Stage 1; triclinic; (501.7573090791702, 204.83431532979012, 404.50364857912064), (83.63579034805298, 116.96238994598389, 93.2676911354065)",3.789646370933042e-06
3,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H6; Stage 1; hexagonal; (735.683486700058, 735.683486700058, 286.9557881951332), (90.0, 90.0, 120.0)",7.466509543974098e-08
4,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Mg4; Stage 1; orthorhombic; (274.3165013194084, 399.20275270938873, 869.679545879364), (90.0, 90.0, 90.0)",1.6951578345469898e-06
5,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N4; Stage 1; monoclinic; (657.5100473165512, 43.58449453860521, 31.18114734813571), (90.0, 118.95809173583984, 90.0)",0.0001189962567877
6,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; C4; Stage 1; triclinic; (611.8266605138779, 46.425463169813156, 925.4337574243546), (130.15336513519287, 103.18054676055908, 80.58109521865845)",4.079287009517429e-06
7,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N2; Stage 1; monoclinic; (447.4841361641884, 773.6768343448639, 369.6458079814911), (90.0, 128.451828956604, 90.0)",4.641597968202405e-07
8,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; B2N2; Stage 1; monoclinic; (655.5897384881973, 958.9169193506241, 262.51976615190506), (90.0, 101.63841724395752, 90.0)",5.099148552289989e-07
9,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ba2Cu4; Stage 1; monoclinic; (965.2577693462372, 604.0828465223312, 437.92777121067047), (90.0, 98.68881464004517, 90.0)",3.4789859455486294e-06
10,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; K3Si3; Stage 1; triclinic; (511.3202471733093, 163.43236300349236, 454.14718902111053), (112.99929141998291, 139.5054578781128, 93.53655338287354)",1.844646430981811e-05
11,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; K4Mn2; Stage 1; tetragonal; (405.84685945510864, 405.84685945510864, 924.4938875436783), (90.0, 90.0, 90.0)",2.90370121547312e-06
12,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ba2Co2; Stage 1; monoclinic; (934.400829911232, 761.7517296075821, 968.0888596773148), (90.0, 128.49268436431885, 90.0)",1.2085678235962405e-06
13,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B2Na2; Stage 1; monoclinic; (893.0903959274292, 341.77926087379456, 970.022314786911), (90.0, 76.51868939399719, 90.0)",3.89876845474646e-07
14,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Ca4K2; Stage 1; monoclinic; (156.59675776958466, 930.4347574710846, 943.8871507644653), (90.0, 72.76415705680847, 90.0)",3.0152880299283424e-06
15,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co4Cu2; Stage 1; monoclinic; (101.87256628274918, 387.7230749130249, 660.2173484563828), (90.0, 60.07169903255999, 90.0)",2.665915963007137e-05
16,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; O4V2; Stage 1; monoclinic; (322.22205579280853, 621.0593949556351, 436.0300073623657), (90.0, 93.54732275009155, 90.0)",3.1628819670004304e-06
17,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Li2Ni4; Stage 1; hexagonal; (137.8344119489193, 137.8344119489193, 576.3038024902344), (90.0, 90.0, 120.0)",4.354718475951813e-05
18,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Na4Ni2; Stage 1; tetragonal; (907.4196045398712, 907.4196045398712, 366.38689839839935), (90.0, 90.0, 90.0)",1.152304889728839e-06
19,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mn4N2; Stage 1; tetragonal; (836.6842834949493, 836.6842834949493, 126.69215784966946), (90.0, 90.0, 90.0)",4.639030976250069e-06
20,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; F2Li4; Stage 1; triclinic; (444.8153518438339, 815.6442849636078, 548.575380563736), (63.30428123474121, 107.12518215179443, 79.10563945770264)",6.936051022421452e-07
21,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C2H2; Stage 1; monoclinic; (534.9340615272522, 27.671530820429325, 859.2114773988724), (90.0, 101.81179523468018, 90.0)",3.473091055639088e-06
22,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; F3Fe2; Stage 1; triclinic; (86.38498291373253, 938.6083537340164, 621.4516419172287), (66.28100872039795, 93.45316410064697, 129.1688108444214)",8.141409125528298e-06
23,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg2P2; Stage 1; tetragonal; (725.1254762411118, 725.1254762411118, 150.92013701796532), (90.0, 90.0, 90.0)",2.31352396440343e-06
24,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al4N2; Stage 1; monoclinic; (944.0830363035202, 940.0540877580643, 291.31154972314835), (90.0, 65.68351805210114, 90.0)",9.581428912497358e-07
25,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; F2Fe4; Stage 1; monoclinic; (13.644555622711778, 5.991911426186562, 284.25678527355194), (90.0, 122.21737861633301, 90.0)",0.0220751743763685
26,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ba2Cu3; Stage 1; hexagonal; (462.5385317206383, 462.5385317206383, 997.1374418735504), (90.0, 90.0, 120.0)",4.182185875833966e-06
27,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N4Pd2; Stage 1; monoclinic; (180.41427999734879, 303.4474411010742, 856.3172135353088), (90.0, 89.54945802688599, 90.0)",9.524032066110522e-06
28,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Cu2P3; Stage 1; cubic; (172.87395080924034, 172.87395080924034, 172.87395080924034), (90.0, 90.0, 90.0)",7.071629806887358e-05
29,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al2S2; Stage 1; triclinic; (811.2383772134781, 723.9182788133621, 259.06497102975845), (128.84469032287598, 63.23505789041519, 103.08479309082031)",1.8595819710753856e-06
30,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ba2P2; Stage 1; triclinic; (13.97523794695735, 518.6993559598923, 761.4688168764114), (136.38550281524658, 135.7330083847046, 72.18677401542664)",0.0002343837259104
31,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; F2S4; Stage 1; hexagonal; (889.8805023431778, 889.8805023431778, 306.8901011943817), (90.0, 90.0, 120.0)",1.31178239826113e-06
32,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Fe4Na2; Stage 1; monoclinic; (945.3154555559158, 162.66952177882195, 677.0612443685532), (90.0, 94.18604373931885, 90.0)",4.307654762669699e-06
33,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; C3B3; Stage 1; rhombohedral; (773.2761999368668, 773.2761999368668, 773.2761999368668), (101.73757076263428, 101.73757076263428, 101.73757076263428)",2.652924990798056e-07
34,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe2Pt4; Stage 1; monoclinic; (892.4100610017776, 149.63227733969688, 591.3082302808762), (90.0, 115.7562780380249, 90.0)",2.08294004551135e-05
35,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; F2Pd2; Stage 1; monoclinic; (645.8012316226959, 819.7934535741806, 84.62523271143436), (90.0, 139.30983543395996, 90.0)",1.4260047464631498e-05
36,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Pd4Pt2; Stage 1; monoclinic; (550.5159739255905, 583.7934947013855, 545.2183200120926), (90.0, 85.39464473724365, 90.0)",7.756635568512138e-06
37,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ca2Pd4; Stage 1; orthorhombic; (948.7682876586914, 323.1814071536064, 723.8185812234879), (90.0, 90.0, 90.0)",3.784710770560196e-06
38,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; C2F4; Stage 1; triclinic; (257.8027198314667, 134.41724136471748, 431.39841187000275), (128.09963703155518, 107.78367519378662, 73.74109506607056)",1.4937931155145634e-05
39,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Ni3Pt2; Stage 1; triclinic; (222.08999916911125, 517.8047544956207, 935.3298139572144), (132.52479076385498, 111.56604290008545, 82.46245384216309)",1.2945507478434592e-05
40,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; F3Mg3; Stage 1; rhombohedral; (20.60557195544243, 20.60557195544243, 20.60557195544243), (64.39096659421921, 64.39096659421921, 64.39096659421921)",0.0318052247166633
41,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Na2Ni2; Stage 1; hexagonal; (350.51457810401917, 350.51457810401917, 153.220989048481), (90.0, 90.0, 120.0)",1.6640284229652025e-05
42,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Co4K2; Stage 1; orthorhombic; (510.84382832050323, 733.6232086420059, 468.7915217280388), (90.0, 90.0, 90.0)",2.967223281302722e-06
43,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt2V2; Stage 1; tetragonal; (168.9985639154911, 168.9985639154911, 40.19611118733883), (90.0, 90.0, 90.0)",0.0007117366185411
44,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; H2N4; Stage 1; triclinic; (446.087983250618, 681.620089173317, 450.38298040628433), (87.02138900756836, 131.94868087768555, 67.08161652088165)",1.1543409073055957e-06
45,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ca4N2; Stage 1; orthorhombic; (895.437631726265, 337.215300321579, 872.1206496953964), (90.0, 90.0, 90.0)",1.1875418977069785e-06
46,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; S2Si2; Stage 1; monoclinic; (805.9718936681747, 521.1835272312164, 897.9185312986374), (90.0, 99.72935914993286, 90.0)",5.373692033572297e-07
47,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F4Fe2; Stage 1; tetragonal; (609.828485250473, 609.828485250473, 109.55016554892063), (90.0, 90.0, 90.0)",7.649925464647822e-06
48,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; F2; Stage 1; monoclinic; (548.5281491279602, 750.1751500368118, 31.641518145799637), (90.0, 134.95985984802246, 90.0)",6.8485474002955016e-06
49,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C2S3; Stage 1; tetragonal; (593.9972693920135, 593.9972693920135, 660.5708703994751), (90.0, 90.0, 90.0)",8.565143048144819e-07
50,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C2Al4; Stage 1; monoclinic; (291.5379215478897, 494.64234536886215, 992.5134010314941), (90.0, 130.0340747833252, 90.0)",1.9994049580418505e-06
51,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B4Pt2; Stage 1; monoclinic; (611.8505736589432, 374.5817904472351, 831.2382134199142), (90.0, 82.74484872817993, 90.0)",3.808322844633949e-06
52,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; H2Co4; Stage 1; monoclinic; (601.3769730329514, 592.6056671142578, 82.87025621533394), (90.0, 134.1730833053589, 90.0)",1.863814941316377e-05
53,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Pd4Pt2; Stage 1; triclinic; (452.54256939888, 289.4816884994507, 996.9699903726578), (67.0180755853653, 90.36953926086426, 124.38350677490234)",1.4229154658096377e-05
54,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ni4P2; Stage 1; monoclinic; (504.9169969558716, 947.5478844642639, 173.32818159461021), (90.0, 82.23962545394897, 90.0)",5.996712388878223e-06
55,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ca3Si3; Stage 1; triclinic; (95.02896769344807, 551.0192207098007, 221.71034824848175), (77.78652429580688, 127.78231620788574, 88.78583669662476)",3.860894139506854e-05
56,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; K2Mn3; Stage 1; triclinic; (479.9846284389496, 195.65065637230873, 636.8534919023514), (106.77109241485596, 77.93875217437744, 87.10089921951294)",7.2572865974507295e-06
57,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; B3Cu3; Stage 1; triclinic; (361.40885972976685, 306.5862198472023, 308.3242058157921), (60.72198763489723, 120.9647798538208, 60.81399619579315)",9.543691703584044e-05
58,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Mn3N3; Stage 1; hexagonal; (844.9450259208679, 844.9450259208679, 996.1205978393555), (90.0, 90.0, 120.0)",5.576763442149968e-07
59,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Al2S4; Stage 1; monoclinic; (72.54596403241158, 280.08629113435745, 583.0515923500061), (90.0, 112.5697135925293, 90.0)",2.766014222288504e-05
60,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; F2S3; Stage 1; hexagonal; (690.769306063652, 690.769306063652, 230.84392046928406), (90.0, 90.0, 120.0)",2.335985300305765e-06
61,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; K2O2; Stage 1; monoclinic; (20.521736528724432, 684.4098371267319, 820.7192254066467), (90.0, 133.87235164642334, 90.0)",2.2020714823156595e-05
62,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Mn4Ni2; Stage 1; monoclinic; (123.3570548593998, 312.99232536554337, 43.82568195462227), (90.0, 105.86841583251953, 90.0)",0.0003439659194555
63,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Ba3S2; Stage 1; triclinic; (423.04133278131485, 193.9218162894249, 721.6994125843048), (62.88994401693344, 113.30931663513184, 60.63517048954964)",2.8570684662554413e-05
64,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; F4Pt2; Stage 1; monoclinic; (275.6224148273468, 953.243852853775, 584.3257108926773), (90.0, 75.17574548721313, 90.0)",5.215833425609162e-06
65,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Mn4V2; Stage 1; monoclinic; (166.9652922451496, 787.9386459589005, 963.5547013282776), (90.0, 86.90505504608154, 90.0)",4.219506990921218e-06
66,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; H4Pd2; Stage 1; monoclinic; (807.3226294517517, 514.3725043535233, 167.7632150053978), (90.0, 108.38925361633301, 90.0)",5.447585408546729e-06
67,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe2Pt2; Stage 1; monoclinic; (522.9903973340988, 216.69129437208176, 42.075579546391964), (90.0, 91.00913286209106, 90.0)",0.0001748002832755
68,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B2Pt2; Stage 1; monoclinic; (490.20047867298126, 707.709627866745, 324.6223823428154), (90.0, 64.75007712841034, 90.0)",6.7133682932762895e-06
69,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Li2O4; Stage 1; triclinic; (847.5855844020844, 247.49377489089966, 889.0490744113922), (138.26026439666748, 93.00345182418823, 60.99901631474495)",1.4057601447348134e-06
70,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ni4Pt2; Stage 1; hexagonal; (122.12392921745777, 122.12392921745777, 760.2992142438889), (90.0, 90.0, 120.0)",0.0001056773617165
71,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ni2V2; Stage 1; hexagonal; (347.29125940054655, 347.29125940054655, 952.7557674199343), (90.0, 90.0, 120.0)",3.658795549199567e-06
72,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba2Na4; Stage 1; tetragonal; (245.0853731930256, 245.0853731930256, 473.6430348753929), (90.0, 90.0, 90.0)",2.139839671144728e-05
73,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; F2P4; Stage 1; monoclinic; (960.5696292296052, 205.29005555808544, 314.34350357204676), (90.0, 90.91646447777748, 90.0)",4.337491191108711e-06
74,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ni2Pt4; Stage 1; tetragonal; (705.4823147058487, 705.4823147058487, 693.260556101799), (90.0, 90.0, 90.0)",4.320487278164364e-06
75,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ca4N2; Stage 1; hexagonal; (540.2016158103943, 540.2016158103943, 367.59941977262497), (90.0, 90.0, 120.0)",3.366285454831086e-06
76,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; B2Li2; Stage 1; triclinic; (84.82041929662228, 56.74099612236023, 285.3531315922737), (86.68965339660645, 73.11225414276123, 99.09018754959106)",4.5710752601735294e-05
77,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; P3Si3; Stage 1; hexagonal; (616.5940017700195, 616.5940017700195, 361.03451788425446), (90.0, 90.0, 120.0)",2.4750879674684256e-06
78,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Al2N4; Stage 1; monoclinic; (566.941508769989, 688.8425133228302, 257.184755384922), (90.0, 88.23528528213501, 90.0)",1.8193426285506571e-06
79,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Li4Pt2; Stage 1; monoclinic; (723.0025005340576, 691.9028605222702, 914.5687426328659), (90.0, 121.97998046875, 90.0)",1.788332838259521e-06
80,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; B2Cu2; Stage 1; hexagonal; (173.70887351036072, 173.70887351036072, 675.4345556497574), (90.0, 90.0, 120.0)",1.3991142623126508e-05
81,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; H2Ba2; Stage 1; monoclinic; (526.7806308269501, 991.5472209285945, 751.0558690875769), (90.0, 99.29887652397156, 90.0)",1.1867263083331636e-06
82,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Mg4Si2; Stage 1; orthorhombic; (272.31817734241486, 270.1071929335594, 264.2532014846802), (90.0, 90.0, 90.0)",1.3104670870234258e-05
83,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Al2V4; Stage 1; monoclinic; (743.2080968618393, 406.6408413052559, 778.2524540424347), (90.0, 77.65769720077515, 90.0)",1.8626702740220933e-06
84,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Ba3; Stage 1; tetragonal; (407.47276370972395, 407.47276370972395, 448.2186994999647), (90.0, 90.0, 90.0)",1.0396948709967546e-05
85,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; N2Ni2; Stage 1; tetragonal; (409.8368152976036, 409.8368152976036, 311.66713857650757), (90.0, 90.0, 90.0)",4.612234079104383e-06
86,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba4F2; Stage 1; tetragonal; (642.9785882234573, 642.9785882234573, 748.2939826250076), (90.0, 90.0, 90.0)",3.152517820126377e-06
87,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C4K2; Stage 1; tetragonal; (225.94313850998878, 225.94313850998878, 146.48070922493935), (90.0, 90.0, 90.0)",2.803337520163041e-05
88,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H2K2; Stage 1; tetragonal; (25.12121732160449, 25.12121732160449, 338.24844336509705), (90.0, 90.0, 90.0)",0.0006239991635084
89,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C3N2; Stage 1; triclinic; (853.8963942527771, 149.8687765598297, 211.1322317123413), (106.91576957702637, 64.47579503059387, 82.24496364593506)",4.781692496180767e-06
90,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Li2Si3; Stage 1; triclinic; (906.4670642614365, 618.0413419008255, 263.8297246694565), (93.55806589126587, 84.934401512146, 74.35111045837402)",1.1541354751898325e-06
91,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Al2Ba4; Stage 1; triclinic; (968.2304944992065, 380.3818880915642, 10.02558627538383), (125.84568977355957, 134.67859745025635, 60.32842446118593)",0.0004756977723445
92,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; K4Pd2; Stage 1; hexagonal; (149.74656373262405, 149.74656373262405, 628.1637405157089), (90.0, 90.0, 120.0)",5.026234794058837e-05
93,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Co2P2; Stage 1; monoclinic; (870.7348769903183, 715.3881863355637, 506.2464369535446), (90.0, 95.6209397315979, 90.0)",9.51450260799902e-07
94,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Co3Si3; Stage 1; hexagonal; (426.67720156908035, 426.67720156908035, 604.367484331131), (90.0, 90.0, 120.0)",4.549486675387016e-06
95,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Cu3Ni3; Stage 1; hexagonal; (44.53907219320536, 44.53907219320536, 689.851624250412), (90.0, 90.0, 120.0)",0.000513834238518
96,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Co2S4; Stage 1; monoclinic; (19.21441024169326, 973.8391977548599, 615.4882864952087), (90.0, 117.80153751373291, 90.0)",4.011915734736249e-05
97,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; C2K2; Stage 1; monoclinic; (383.5332480072975, 12.490575352683663, 200.0766999423504), (90.0, 73.32477927207947, 90.0)",0.0001848686661105
98,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; O4V2; Stage 1; monoclinic; (182.00334417819977, 808.8282653093338, 97.6370396912098), (90.0, 61.35409280657768, 90.0)",2.1837773601873774e-05
99,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Ca4Mn2; Stage 1; orthorhombic; (41.761853359639645, 535.0899728536606, 408.95101767778397), (90.0, 90.0, 90.0)",4.9096164730144665e-05
0,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co4; Stage 1; monoclinic; (628.8719741106033, 666.5648608207703, 900.9599621295929), (90.0, 102.04857349395752, 90.0)",1.0598467952149804e-06
1,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ni2; Stage 1; monoclinic; (137.26115080714226, 817.3908368349075, 590.6930913925171), (90.0, 76.30490183830261, 90.0)",3.027369302799343e-06
2,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; N2; Stage 1; tetragonal; (900.583478808403, 900.583478808403, 140.22733256220818), (90.0, 90.0, 90.0)",4.09019918379272e-07
3,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ni4; Stage 1; tetragonal; (909.5196783542633, 909.5196783542633, 2.0829239024606068), (90.0, 90.0, 90.0)",0.0002262616471853
4,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Fe2Mg2; Stage 1; tetragonal; (196.25169721245766, 196.25169721245766, 937.8985140323639), (90.0, 90.0, 90.0)",7.3690266617632e-06
5,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; O2Pt4; Stage 1; tetragonal; (462.41399896144867, 462.41399896144867, 750.0234026908875), (90.0, 90.0, 90.0)",8.411192538915202e-06
6,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; P4Si2; Stage 1; orthorhombic; (96.22321216762066, 183.07403740286827, 102.54912388324738), (90.0, 90.0, 90.0)",0.0001655207743169
7,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Fe2Pt3; Stage 1; cubic; (448.72232550382614, 448.72232550382614, 448.72232550382614), (90.0, 90.0, 90.0)",1.280922515434213e-05
