,readable,energies
8,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Li4; Stage 1; triclinic; (857.1415032148361, 699.8966323137283, 740.0024862289429), (85.71075916290283, 70.73533654212952, 105.7225751876831)",1.1620289086522463e-07
9,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C3; Stage 1; triclinic; (291.8209829926491, 681.6738045215607, 192.70124951004982), (111.79165363311768, 136.62023544311523, 95.89451551437378)",3.015356469404651e-06
10,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Cu4; Stage 1; monoclinic; (430.5309655070305, 627.2874010801315, 882.9612754583359), (90.0, 134.935941696167, 90.0)",2.5004885628732154e-06
11,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Mg2Mn4; Stage 1; hexagonal; (379.00497871637344, 379.00497871637344, 833.0189099311829), (90.0, 90.0, 120.0)",4.300364707887638e-06
12,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Fe2P2; Stage 1; orthorhombic; (14.030811285600066, 336.76026648283005, 476.4629122018814), (90.0, 90.0, 90.0)",0.0001280767028219
13,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Cu2O2; Stage 1; monoclinic; (280.1748352050781, 100.9163379073143, 169.85665619373322), (90.0, 139.1269302368164, 90.0)",8.40615393826738e-05
14,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ca2F4; Stage 1; triclinic; (993.5538012981415, 351.0882556438446, 48.74425749480724), (78.19101333618164, 72.41533041000366, 64.68751698732376)",1.7764841686584987e-05
15,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C3S2; Stage 1; hexagonal; (434.5884670615196, 434.5884670615196, 732.2716400623322), (90.0, 90.0, 120.0)",1.3886839269616758e-06
16,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2O4; Stage 1; tetragonal; (818.9600031375885, 818.9600031375885, 285.22288823127747), (90.0, 90.0, 90.0)",1.0239688208457665e-06
17,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N2V4; Stage 1; monoclinic; (140.23563078045845, 722.269758939743, 425.8108854293823), (90.0, 114.49625492095947, 90.0)",9.806718480831478e-06
18,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Al2Pt2; Stage 1; orthorhombic; (156.71226361393929, 17.403704257681966, 349.95047771930695), (90.0, 90.0, 90.0)",0.0007727146148681
19,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Li2P2; Stage 1; hexagonal; (149.02420234680176, 149.02420234680176, 721.6155381202698), (90.0, 90.0, 120.0)",9.07292815099936e-06
20,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Ba2Si4; Stage 1; monoclinic; (672.8474150896072, 311.20214092731476, 381.2965658903122), (90.0, 127.64039039611816, 90.0)",1.0164723789785056e-05
21,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; C4Na2; Stage 1; orthorhombic; (318.10726976394653, 972.2713996171951, 726.8109365701675), (90.0, 90.0, 90.0)",6.945568316041317e-07
22,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C2Ba4; Stage 1; tetragonal; (546.701589345932, 546.701589345932, 373.7406366467476), (90.0, 90.0, 90.0)",8.523000360582955e-06
23,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; K2Na3; Stage 1; cubic; (566.2384504079819, 566.2384504079819, 566.2384504079819), (90.0, 90.0, 90.0)",1.3460722811942103e-06
24,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; B4Fe2; Stage 1; monoclinic; (557.9982899427414, 446.8311347961426, 171.2382351756096), (90.0, 128.02486419677734, 90.0)",7.649695362488274e-06
25,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Mn2N4; Stage 1; monoclinic; (440.3278598189354, 515.1763905286789, 603.0349510908127), (90.0, 68.8418036699295, 90.0)",2.159479208785342e-06
26,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; P2Pt4; Stage 1; monoclinic; (626.0979303121567, 539.3948743343353, 11.323841033503413), (90.0, 80.9069037437439, 90.0)",0.0003703967377077
27,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; P2Pd4; Stage 1; monoclinic; (557.281371474266, 424.0989243388176, 241.54811638593674), (90.0, 131.42737865447998, 90.0)",1.891731153591536e-05
28,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Al3B3; Stage 1; cubic; (870.5397647619247, 870.5397647619247, 870.5397647619247), (90.0, 90.0, 90.0)",2.853781211342721e-07
29,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Mn3S2; Stage 1; cubic; (342.19277387857437, 342.19277387857437, 342.19277387857437), (90.0, 90.0, 90.0)",9.488034265814347e-06
30,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ba3V2; Stage 1; triclinic; (920.5743327140808, 314.7389962077141, 907.0782771110535), (139.0419101715088, 104.17154312133789, 81.97358846664429)",5.121559752296889e-06
31,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; C4Li2; Stage 1; monoclinic; (698.9140518903732, 613.8267393112183, 31.96629561111331), (90.0, 79.33958053588867, 90.0)",7.629972969880328e-06
32,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; C2N4; Stage 1; hexagonal; (434.34588545560837, 434.34588545560837, 627.2270828485489), (90.0, 90.0, 120.0)",1.2971313481102698e-06
33,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F4N2; Stage 1; tetragonal; (479.2438563108444, 479.2438563108444, 337.3393571972847), (90.0, 90.0, 90.0)",2.229162646472105e-06
34,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; F2Mg4; Stage 1; hexagonal; (674.8593909740448, 674.8593909740448, 580.8857871294022), (90.0, 90.0, 120.0)",9.800359066503006e-07
35,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; B2O4; Stage 1; hexagonal; (262.63992673158646, 262.63992673158646, 308.1761465668678), (90.0, 90.0, 120.0)",7.722916052443907e-06
36,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe2Li4; Stage 1; monoclinic; (477.30477982759476, 21.147679459303617, 376.246877014637), (90.0, 118.16513061523438, 90.0)",6.916585698490962e-05
37,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Co4Fe2; Stage 1; orthorhombic; (210.3760082423687, 167.7496077120304, 878.5752358436584), (90.0, 90.0, 90.0)",1.8607192032504827e-05
38,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Cu2Ni4; Stage 1; monoclinic; (211.086799710989, 19.879267800599337, 429.89872455596924), (90.0, 80.94159126281738, 90.0)",0.0003373101062607
39,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; B3F3; Stage 1; rhombohedral; (810.6030132770538, 810.6030132770538, 810.6030132770538), (89.58072185516357, 89.58072185516357, 89.58072185516357)",2.788327719827066e-07
40,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; H2Li4; Stage 1; monoclinic; (972.9813582897186, 57.452040404081345, 749.712472319603), (90.0, 75.72719812393188, 90.0)",1.2175704569017398e-06
41,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H4O2; Stage 1; hexagonal; (740.2851610183716, 740.2851610183716, 472.1718113422394), (90.0, 90.0, 120.0)",2.669939647148567e-07
42,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; O2V2; Stage 1; tetragonal; (888.0196789503098, 888.0196789503098, 903.8431022167206), (90.0, 90.0, 90.0)",3.119195923773077e-07
43,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ba2Ca2; Stage 1; orthorhombic; (301.2476399540901, 82.06436240673065, 694.9844440221786), (90.0, 90.0, 90.0)",3.4292705095140263e-05
44,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; K3N3; Stage 1; triclinic; (818.9288922548294, 473.7139117717743, 875.2185916900635), (71.59650683403015, 136.88371181488037, 103.44697952270508)",1.2014676258331749e-06
45,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; C2Na3; Stage 1; cubic; (254.22928100824356, 254.22928100824356, 254.22928100824356), (90.0, 90.0, 90.0)",9.397711437486578e-06
46,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; F3Na3; Stage 1; rhombohedral; (37.79198128730059, 37.79198128730059, 37.79198128730059), (109.28045272827148, 109.28045272827148, 109.28045272827148)",0.0049992012791335
47,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Co2S4; Stage 1; monoclinic; (323.6302545070648, 724.1506884098053, 592.4339326620102), (90.0, 123.47343921661377, 90.0)",3.5290645428176504e-06
48,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca4P2; Stage 1; tetragonal; (632.2393851280212, 632.2393851280212, 546.995685338974), (90.0, 90.0, 90.0)",1.6880009070519009e-06
49,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; P4Pd2; Stage 1; tetragonal; (549.2987829446793, 549.2987829446793, 571.4207025766373), (90.0, 90.0, 90.0)",3.243204673708533e-06
50,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al4Li2; Stage 1; tetragonal; (309.1077777147293, 309.1077777147293, 465.3446976542473), (90.0, 90.0, 90.0)",4.549262030195678e-06
51,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; N2V2; Stage 1; hexagonal; (780.8379290103912, 780.8379290103912, 66.01622547209263), (90.0, 90.0, 120.0)",6.18804097030079e-06
52,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; N3Pt3; Stage 1; hexagonal; (778.4902173280716, 778.4902173280716, 727.3332186937332), (90.0, 90.0, 120.0)",2.728631443460472e-06
53,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Fe3Pd2; Stage 1; triclinic; (746.2771884202957, 862.2579050064087, 810.3324140310287), (65.77400088310242, 65.12331187725067, 80.43340921401978)",1.4642322412328213e-06
54,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C3K2; Stage 1; tetragonal; (362.7969226241112, 362.7969226241112, 560.2956174612045), (90.0, 90.0, 90.0)",2.572113089627237e-06
55,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Mn3S2; Stage 1; hexagonal; (798.8610047101974, 798.8610047101974, 242.23176762461662), (90.0, 90.0, 120.0)",2.839778971974738e-06
56,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Al4Ba2; Stage 1; monoclinic; (423.90922528505325, 290.1407276391983, 875.2382218837738), (90.0, 106.63384914398193, 90.0)",6.159404165373417e-06
57,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; N2Na4; Stage 1; orthorhombic; (108.46454891562462, 411.8458169102669, 696.568600654602), (90.0, 90.0, 90.0)",6.402572580554988e-06
58,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Fe3Si3; Stage 1; tetragonal; (113.48401175439358, 113.48401175439358, 843.2181042432785), (90.0, 90.0, 90.0)",3.850269422400743e-05
59,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C2Co4; Stage 1; tetragonal; (533.0097671747208, 533.0097671747208, 25.426314402371645), (90.0, 90.0, 90.0)",5.9712885558838025e-05
60,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Co3Pd2; Stage 1; hexagonal; (370.6425161957741, 370.6425161957741, 910.5283133983612), (90.0, 90.0, 120.0)",5.972934559395071e-06
61,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al4Ni2; Stage 1; tetragonal; (216.00098076462746, 216.00098076462746, 192.83174568414688), (90.0, 90.0, 90.0)",4.158679803367704e-05
62,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al2S4; Stage 1; monoclinic; (982.2970749139786, 218.32473468780518, 73.47281403839588), (90.0, 104.16120529174805, 90.0)",1.980580600502435e-05
63,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ba2Pd4; Stage 1; hexagonal; (23.980613838881254, 23.980613838881254, 448.7743455171585), (90.0, 90.0, 120.0)",0.0052033765241503
64,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ni2S2; Stage 1; triclinic; (986.0770174264908, 378.94391691684723, 853.8166837692261), (84.46559429168701, 108.8888692855835, 87.89907455444336)",1.00583520179498e-06
65,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H2Mn2; Stage 1; tetragonal; (196.45188057422638, 196.45188057422638, 322.13669419288635), (90.0, 90.0, 90.0)",1.4945332623028662e-05
66,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; H4V2; Stage 1; monoclinic; (942.7968422174454, 449.9277978539467, 591.2764650583267), (90.0, 93.81194114685059, 90.0)",7.027908850432141e-07
67,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Li2Mg3; Stage 1; cubic; (527.6804075241089, 527.6804075241089, 527.6804075241089), (90.0, 90.0, 90.0)",9.809593848331133e-07
68,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; O2P2; Stage 1; triclinic; (620.7905207872391, 585.8154046535492, 760.7276283502579), (107.9400634765625, 103.22309494018555, 76.96717143058777)",6.175800422170141e-07
69,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; K4V2; Stage 1; monoclinic; (743.9038980007172, 589.9486906528473, 854.4933305978775), (90.0, 96.76962375640869, 90.0)",1.1517080338308006e-06
70,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Mn4Si2; Stage 1; hexagonal; (829.7654135227203, 829.7654135227203, 42.53591130673885), (90.0, 90.0, 120.0)",1.806551699701231e-05
71,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca2O4; Stage 1; tetragonal; (712.8710006475449, 712.8710006475449, 191.24584910273552), (90.0, 90.0, 90.0)",2.463036480548908e-06
72,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li2Pd2; Stage 1; monoclinic; (780.368469953537, 92.40300545096397, 336.9946093559265), (90.0, 122.96029090881348, 90.0)",1.846534541982692e-05
73,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Ba4S2; Stage 1; orthorhombic; (524.9436610937119, 614.1854959726334, 61.29362841695547), (90.0, 90.0, 90.0)",5.154687460162677e-05
74,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Cu2Ni3; Stage 1; cubic; (61.4046393930912, 61.4046393930912, 61.4046393930912), (90.0, 90.0, 90.0)",0.0021744281984865
75,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; C2P4; Stage 1; orthorhombic; (612.3672641515732, 49.341197557747364, 767.9782485961914), (90.0, 90.0, 90.0)",1.0585347808955705e-05
76,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Si4; Stage 1; cubic; (228.15534237027168, 228.15534237027168, 228.15534237027168), (90.0, 90.0, 90.0)",1.5707584680058062e-05
77,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; H2Fe2; Stage 1; triclinic; (420.02241718769073, 219.1774584054947, 284.7964668869972), (88.91860008239746, 69.06948208808899, 133.3820390701294)",1.1517473467392849e-05
78,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H4Cu2; Stage 1; tetragonal; (201.5446071624756, 201.5446071624756, 468.3322941660881), (90.0, 90.0, 90.0)",1.144574889622163e-05
79,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Co4Na2; Stage 1; orthorhombic; (142.56450045108795, 269.9956279993057, 147.8906478881836), (90.0, 90.0, 90.0)",8.217812137445435e-05
80,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Ca2N3; Stage 1; triclinic; (19.701705634593964, 678.4790202379227, 964.4765471220016), (135.36631107330322, 69.19172823429108, 89.58751440048218)",2.609341754578054e-05
81,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg4O2; Stage 1; tetragonal; (6.884223630651832, 6.884223630651832, 51.73920789361), (90.0, 90.0, 90.0)",0.0875095129013061
82,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H2S2; Stage 1; hexagonal; (170.65338924527168, 170.65338924527168, 209.66280761361122), (90.0, 90.0, 120.0)",2.077208409900777e-05
83,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Ba2; Stage 1; monoclinic; (800.8151607513428, 580.575392127037, 904.1881772279739), (90.0, 139.1171407699585, 90.0)",1.657585812608886e-06
84,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca2O2; Stage 1; tetragonal; (374.86877793073654, 374.86877793073654, 481.81234818696976), (90.0, 90.0, 90.0)",2.7506837341206847e-06
85,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Fe3N2; Stage 1; tetragonal; (925.4648088216782, 925.4648088216782, 221.17005690932274), (90.0, 90.0, 90.0)",1.7142232309197425e-06
86,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; B2F2; Stage 1; monoclinic; (934.3898251056671, 335.1507095694542, 267.2044821381569), (90.0, 85.66432476043701, 90.0)",1.186520307783212e-06
87,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; K5; Stage 1; triclinic; (800.9519772529602, 758.5086431503296, 957.1676906347275), (74.85129594802856, 85.4162335395813, 80.92605113983154)",5.861643899152114e-07
88,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Al3Li3; Stage 1; rhombohedral; (427.58648106455803, 427.58648106455803, 427.58648106455803), (119.80108261108398, 119.80108261108398, 119.80108261108398)",1.861243617895525e-05
89,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; K2Pd3; Stage 1; tetragonal; (622.0473439395428, 622.0473439395428, 82.76124543696642), (90.0, 90.0, 90.0)",2.0609864805010147e-05
90,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Mn4O2; Stage 1; monoclinic; (810.068834066391, 818.325709939003, 270.34706795215607), (90.0, 133.33200454711914, 90.0)",3.206959945600829e-06
91,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Cu2S2; Stage 1; hexagonal; (475.15786123275757, 475.15786123275757, 777.1489099860191), (90.0, 90.0, 120.0)",2.0897118702123407e-06
92,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Fe3N2; Stage 1; triclinic; (979.8229566812515, 849.7256919145584, 323.00616306066513), (86.84974431991577, 119.99704837799072, 126.23207569122314)",1.8410443090033368e-06
93,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ca2Fe4; Stage 1; monoclinic; (692.8329153060913, 818.722537279129, 143.52807527780533), (90.0, 87.90501594543457, 90.0)",6.195234618644463e-06
94,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H2F2; Stage 1; hexagonal; (363.7415513396263, 363.7415513396263, 65.47415700554848), (90.0, 90.0, 120.0)",8.856674867274705e-06
95,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Al2V2; Stage 1; orthorhombic; (696.3426749706268, 294.8512008190155, 570.6970027685165), (90.0, 90.0, 90.0)",2.208633304690011e-06
96,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H2Cu2; Stage 1; orthorhombic; (551.3303295373917, 121.91388614475727, 284.2195473909378), (90.0, 90.0, 90.0)",1.122258800023701e-05
97,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C2O3; Stage 1; triclinic; (50.972804978489876, 626.5891015529633, 218.674152135849), (119.99873638153076, 128.155198097229, 80.00107049942017)",2.565569411672186e-05
98,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C2Co2; Stage 1; tetragonal; (658.5524700880051, 658.5524700880051, 226.1688559949398), (90.0, 90.0, 90.0)",2.402097834419692e-06
99,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg3Si3; Stage 1; tetragonal; (20.662222538143396, 20.662222538143396, 577.1471869945526), (90.0, 90.0, 90.0)",0.0010592351900413
0,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca6; Stage 1; tetragonal; (863.7716903686523, 863.7716903686523, 289.62864726781845), (90.0, 90.0, 90.0)",1.847894054662902e-06
1,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Pd6; Stage 1; hexagonal; (395.9676075577736, 395.9676075577736, 643.9421927928925), (90.0, 90.0, 120.0)",1.2126539331802633e-05
2,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; P2; Stage 1; tetragonal; (462.60705894231796, 462.60705894231796, 42.27854013442993), (90.0, 90.0, 90.0)",1.136943046731176e-05
3,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; S6; Stage 1; monoclinic; (362.03637158870697, 523.1309019327164, 671.1544595956802), (90.0, 118.90445709228516, 90.0)",2.8710232982120942e-06
4,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Co6; Stage 1; tetragonal; (18.562568839639425, 18.562568839639425, 348.209963619709), (90.0, 90.0, 90.0)",0.0048938780091702
5,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; F4; Stage 1; cubic; (125.06834673881531, 125.06834673881531, 125.06834673881531), (90.0, 90.0, 90.0)",6.450511864386499e-05
6,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Pd2; Stage 1; orthorhombic; (360.6006608605385, 277.51741260290146, 717.5284128189087), (90.0, 90.0, 90.0)",4.922170319332508e-06
7,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; C2H3; Stage 1; cubic; (7.824840797111392, 7.824840797111392, 7.824840797111392), (90.0, 90.0, 90.0)",0.093739628791809
8,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Mg2Ni3; Stage 1; triclinic; (793.6011835336685, 353.19641947746277, 910.6544820070267), (97.9561996459961, 73.94631266593933, 119.5677137374878)",1.748805971146794e-06
9,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Mn4Si2; Stage 1; monoclinic; (533.1449775695801, 957.3171180486679, 197.20425236225128), (90.0, 107.50868320465088, 90.0)",4.773437922267476e-06
10,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Cu2Mg4; Stage 1; monoclinic; (72.55427712202072, 426.99437791109085, 291.7967426776886), (90.0, 79.54190611839294, 90.0)",4.190070103504695e-05
11,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ni2Pt4; Stage 1; monoclinic; (18.70596219971776, 427.7080544233322, 936.5136930942535), (90.0, 132.2121286392212, 90.0)",0.000268620729912
12,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Mg4P2; Stage 1; orthorhombic; (447.00132262706757, 434.74170154333115, 387.6577896475792), (90.0, 90.0, 90.0)",3.5085295166936703e-06
13,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Fe2Pd2; Stage 1; monoclinic; (171.82327443361282, 910.3579471111298, 198.185256421566), (90.0, 95.7820177078247, 90.0)",1.7472848412580788e-05
14,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C3Li2; Stage 1; hexagonal; (722.5890172719955, 722.5890172719955, 533.3753646612167), (90.0, 90.0, 120.0)",3.436657607380767e-07
15,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H4F2; Stage 1; tetragonal; (100.49089807271957, 100.49089807271957, 11.336515149101615), (90.0, 90.0, 90.0)",0.0006096363067626
