,readable,energies
13,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Pt5; Stage 1; triclinic; (494.2613114118576, 508.4641134738922, 377.4002996087074), (103.46757411956787, 95.59919118881226, 102.43544101715088)",1.820413126552012e-05
14,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; P4; Stage 1; orthorhombic; (550.0322978496552, 616.1848014593124, 413.56759309768677), (90.0, 90.0, 90.0)",1.4678022353109554e-06
15,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; V6; Stage 1; orthorhombic; (539.2270064353943, 491.82779198884964, 584.3746079206467), (90.0, 90.0, 90.0)",3.2749617275840137e-06
16,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ni6; Stage 1; monoclinic; (564.3589485883713, 538.8486790657043, 501.1789916753769), (90.0, 95.35566806793213, 90.0)",3.853760517813498e-06
17,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Co6; Stage 1; monoclinic; (744.0490275919437, 749.4048582613468, 810.8338316380978), (90.0, 117.44627475738525, 90.0)",1.463456783312722e-06
18,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Si6; Stage 1; monoclinic; (783.1973444521427, 726.2051368951797, 784.9820711016655), (90.0, 123.38686943054199, 90.0)",7.506362180720316e-07
19,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; F5; Stage 1; hexagonal; (730.0124427080154, 730.0124427080154, 733.5331774353981), (90.0, 90.0, 120.0)",4.659458454625565e-07
20,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; B2Si4; Stage 1; tetragonal; (526.0069632530212, 526.0069632530212, 582.6091991662979), (90.0, 90.0, 90.0)",1.3800254237139598e-06
21,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; B4; Stage 1; cubic; (746.810505092144, 746.810505092144, 746.810505092144), (90.0, 90.0, 90.0)",1.7240661520645517e-07
22,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Li6; Stage 1; hexagonal; (686.8123646378517, 686.8123646378517, 739.9039486050606), (90.0, 90.0, 120.0)",2.287970062297973e-07
23,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ni2V4; Stage 1; orthorhombic; (478.0837118625641, 475.773535490036, 515.6034959554672), (90.0, 90.0, 90.0)",4.547271146293497e-06
24,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; C3Ba3; Stage 1; rhombohedral; (506.71845388412476, 506.71845388412476, 506.71845388412476), (103.00618171691895, 103.00618171691895, 103.00618171691895)",6.2944359342509415e-06
25,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Ba6; Stage 1; triclinic; (746.7966301143169, 772.1885682344437, 722.0719698667526), (122.18197464942932, 118.65952730178833, 123.51037263870239)",
26,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pd6; Stage 1; tetragonal; (704.0268101990223, 704.0268101990223, 748.0770392417908), (90.0, 90.0, 90.0)",2.8596243737410987e-06
27,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Li6; Stage 1; triclinic; (694.1494915783405, 778.0543824136257, 761.4090042710304), (119.34700727462769, 116.3533866405487, 125.33960819244385)",
28,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Li4Ni2; Stage 1; monoclinic; (462.5908789038658, 477.80906760692596, 536.7911968231201), (90.0, 105.60496807098389, 90.0)",2.109272827510722e-06
29,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Li6; Stage 1; monoclinic; (531.6215555667877, 436.7265818119049, 436.0023466348648), (90.0, 101.49676322937012, 90.0)",6.971620791773603e-07
30,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; K2Ni4; Stage 1; tetragonal; (429.67372089624405, 429.67372089624405, 511.2074627876282), (90.0, 90.0, 90.0)",5.506650722963968e-06
31,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; F6; Stage 1; orthorhombic; (793.2990272641182, 792.4526536166668, 733.2908635139465), (90.0, 90.0, 90.0)",4.106208848497772e-07
32,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; C4F2; Stage 1; monoclinic; (555.2149069309235, 441.1519412994385, 529.3398727178574), (90.0, 102.71986484527588, 90.0)",1.129705083258159e-06
33,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Pd4; Stage 1; monoclinic; (470.3913527727127, 525.9856674671173, 437.0026537179947), (90.0, 100.7871150970459, 90.0)",6.655306151515106e-06
34,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H2F4; Stage 1; orthorhombic; (489.0389958024025, 514.2692971229553, 472.00013637542725), (90.0, 90.0, 90.0)",1.091265744435077e-06
35,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N6; Stage 1; monoclinic; (782.8978055417538, 752.7664248347282, 751.8627220988274), (90.0, 122.65784502029419, 90.0)",3.7409157016554673e-07
36,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ni6; Stage 1; monoclinic; (741.4475956559181, 722.8288922905922, 751.4776431322098), (90.0, 121.34411573410034, 90.0)",1.7001217429424289e-06
37,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Na2S4; Stage 1; hexagonal; (491.03827154636383, 491.03827154636383, 451.1702404022217), (90.0, 90.0, 120.0)",3.0711726139998063e-06
38,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca2K2; Stage 1; tetragonal; (440.7718591094017, 440.7718591094017, 519.4289448261261), (90.0, 90.0, 90.0)",2.6057371087517822e-06
39,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ni2O4; Stage 1; monoclinic; (466.88864213228226, 425.03953778743744, 520.2057056427002), (90.0, 96.96208238601685, 90.0)",2.9393788736342685e-06
40,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; B4V2; Stage 1; orthorhombic; (425.66996443271637, 393.30840039253235, 510.9531625509262), (90.0, 90.0, 90.0)",2.81721600003948e-06
41,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Si6; Stage 1; tetragonal; (484.8967869877815, 484.8967869877815, 539.673623085022), (90.0, 90.0, 90.0)",2.205275450251065e-06
42,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B4Pt2; Stage 1; monoclinic; (479.22461277246475, 571.5517489910126, 456.2439911365509), (90.0, 98.54544639587402, 90.0)",5.823937499371823e-06
43,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Na4; Stage 1; cubic; (913.3985302746296, 913.3985302746296, 913.3985302746296), (90.0, 90.0, 90.0)",2.003885271051331e-07
44,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Fe2P3; Stage 1; tetragonal; (716.3076229691505, 716.3076229691505, 770.5362859070301), (90.0, 90.0, 90.0)",8.59402348396543e-07
45,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; K4Pd2; Stage 1; monoclinic; (544.8084058761597, 399.73470121622086, 490.40281838178635), (90.0, 96.61141872406006, 90.0)",5.77948549107532e-06
46,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mn6; Stage 1; tetragonal; (467.36140263080597, 467.36140263080597, 489.15288066864014), (90.0, 90.0, 90.0)",5.123106348037254e-06
47,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; V4; Stage 1; orthorhombic; (417.26407754421234, 470.4159500002861, 457.0075759291649), (90.0, 90.0, 90.0)",3.772025138459867e-06
48,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co4Cu2; Stage 1; monoclinic; (456.5102479457855, 417.275915145874, 507.3810621500015), (90.0, 95.36384582519531, 90.0)",6.261147973418701e-06
49,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; K2P4; Stage 1; monoclinic; (729.5320978164673, 726.9597096443176, 757.1825938224792), (90.0, 119.04854416847229, 90.0)",9.559541922499193e-07
50,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Ni6; Stage 1; cubic; (714.1737614274025, 714.1737614274025, 714.1737614274025), (90.0, 90.0, 90.0)",1.6054178786362172e-06
51,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Cu2P4; Stage 1; triclinic; (506.5448753833771, 480.76005083322525, 506.1771959066391), (105.19919395446777, 99.85791206359863, 98.74023675918579)",3.6349476886243792e-06
52,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ca6; Stage 1; monoclinic; (496.5499540567398, 492.5012563467026, 452.5597012042999), (90.0, 96.3365912437439, 90.0)",3.63021035809652e-06
53,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; H2Mg2; Stage 1; triclinic; (496.4387757778168, 497.25072222948074, 603.2445777654648), (102.54831790924072, 99.90514039993286, 102.56452560424805)",6.088960731176485e-07
54,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li4V2; Stage 1; tetragonal; (432.626012802124, 432.626012802124, 444.9869375824928), (90.0, 90.0, 90.0)",2.584932644822402e-06
55,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; N3P3; Stage 1; tetragonal; (798.0610891878605, 798.0610891878605, 725.8085474967957), (90.0, 90.0, 90.0)",4.847413492825581e-07
56,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ba2Co4; Stage 1; hexagonal; (785.391449868679, 785.391449868679, 768.3179996609688), (90.0, 90.0, 120.0)",2.064974523818819e-06
57,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Si6; Stage 1; hexagonal; (476.8269928097725, 476.8269928097725, 468.32940912246704), (90.0, 90.0, 120.0)",3.034512701560743e-06
58,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; B5; Stage 1; triclinic; (549.8663929700851, 476.14868038892746, 530.9176644086838), (94.98708248138428, 101.80632591247559, 99.20894622802734)",6.735118063261325e-07
59,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; C2Co2; Stage 1; monoclinic; (828.7634854614735, 719.5395856499672, 769.8420313894749), (90.0, 120.79361200332642, 90.0)",5.974692953714111e-07
60,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Si5; Stage 1; triclinic; (411.61766052246094, 554.2863392829895, 560.50137758255), (97.33352899551392, 95.39600372314453, 98.92169237136841)",1.8737476921160123e-06
61,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; P4; Stage 1; cubic; (528.0041272640228, 528.0041272640228, 528.0041272640228), (90.0, 90.0, 90.0)",1.3976589343656087e-06
62,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; C4; Stage 1; cubic; (491.5924973487854, 491.5924973487854, 491.5924973487854), (90.0, 90.0, 90.0)",6.715399081258511e-07
63,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Cu2Mn2; Stage 1; monoclinic; (739.0018073618412, 749.098478525877, 808.2043969333172), (90.0, 123.72869729995728, 90.0)",1.057521672009898e-06
64,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Li4; Stage 1; orthorhombic; (899.9410063624382, 885.6261783540249, 908.2460505664349), (90.0, 90.0, 90.0)",6.369030103314799e-08
65,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Co4P2; Stage 1; triclinic; (710.7359791398048, 768.1201213598251, 784.2347258329391), (116.59412622451782, 123.08074474334717, 122.50664114952087)",
66,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; B4Mn2; Stage 1; monoclinic; (777.1282834112644, 760.9861074388027, 793.1778256893158), (90.0, 118.45329523086548, 90.0)",6.165394665913482e-07
67,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H2Mg3; Stage 1; tetragonal; (751.7892278432846, 751.7892278432846, 774.3980060219765), (90.0, 90.0, 90.0)",2.842913318090723e-07
68,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C3N3; Stage 1; hexagonal; (531.0043346881866, 531.0043346881866, 512.9995210170746), (90.0, 90.0, 120.0)",1.0346673207095591e-06
69,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; C2H4; Stage 1; orthorhombic; (763.9066787362099, 771.9589247107506, 768.2763003706932), (90.0, 90.0, 90.0)",1.0282273166239977e-07
70,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Mn4V2; Stage 1; orthorhombic; (520.6153818368912, 590.1386871337891, 524.8292111158371), (90.0, 90.0, 90.0)",3.3123315006378107e-06
71,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; O4; Stage 1; cubic; (784.8211778700352, 784.8211778700352, 784.8211778700352), (90.0, 90.0, 90.0)",2.198420929744316e-07
72,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Li4; Stage 1; cubic; (889.3668158650398, 889.3668158650398, 889.3668158650398), (90.0, 90.0, 90.0)",6.553880638193732e-08
73,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; O4; Stage 1; cubic; (960.8921183645725, 960.8921183645725, 960.8921183645725), (90.0, 90.0, 90.0)",1.197840617805923e-07
74,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; C2O3; Stage 1; cubic; (909.7244718372822, 909.7244718372822, 909.7244718372822), (90.0, 90.0, 90.0)",1.5884748449934705e-07
75,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li2Pt4; Stage 1; monoclinic; (783.976856470108, 749.5011205673218, 777.1169663071632), (90.0, 122.28863716125488, 90.0)",3.4165782381023746e-06
76,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ca6; Stage 1; hexagonal; (888.8355663120747, 888.8355663120747, 906.4955429136753), (90.0, 90.0, 120.0)",6.438391437768587e-07
77,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; C3Na3; Stage 1; rhombohedral; (538.5677293539047, 538.5677293539047, 538.5677293539047), (97.7025842666626, 97.7025842666626, 97.7025842666626)",1.1504591839184286e-06
78,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Pt4; Stage 1; orthorhombic; (950.1078550517559, 961.4270114004612, 960.1533836126328), (90.0, 90.0, 90.0)",1.4774441297049634e-06
79,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; N5; Stage 1; triclinic; (751.4150644540787, 719.7423268854618, 766.3037633299828), (121.80759310722351, 123.14448118209839, 118.3100962638855)",
80,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B4Ba2; Stage 1; monoclinic; (773.2013970017433, 751.567168712616, 779.6071604788303), (90.0, 125.83550333976746, 90.0)",1.4373083558893995e-06
81,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Fe4; Stage 1; orthorhombic; (971.3387869596481, 962.1637236475945, 943.2463439106941), (90.0, 90.0, 90.0)",4.207834649605502e-07
82,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; C2Na4; Stage 1; orthorhombic; (870.5908627510071, 914.8558937013149, 891.1010096371174), (90.0, 90.0, 90.0)",2.713628646233701e-07
83,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al4F2; Stage 1; tetragonal; (493.6146154999733, 493.6146154999733, 500.39922684431076), (90.0, 90.0, 90.0)",1.987422592719668e-06
84,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ba2P4; Stage 1; triclinic; (910.2571044266224, 860.6856157183647, 912.1004093587399), (128.3909046649933, 132.51981616020203, 130.4542088508606)",
85,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Co6; Stage 1; rhombohedral; (876.4454787969589, 876.4454787969589, 876.4454787969589), (129.87470984458923, 129.87470984458923, 129.87470984458923)",
86,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (909.6833971440792, 909.6833971440792, 909.6833971440792), (90.0, 90.0, 90.0)",9.390131481268328e-07
87,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Li2Ni4; Stage 1; monoclinic; (746.4030893445015, 747.5389042496681, 720.0072006583214), (90.0, 119.84050154685974, 90.0)",1.1849144812003942e-06
88,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Al4V2; Stage 1; monoclinic; (910.6238023936749, 897.2621987462044, 901.9843459427357), (90.0, 132.96768188476562, 90.0)",6.460564918597811e-07
89,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H5; Stage 1; tetragonal; (876.4236625134945, 876.4236625134945, 836.0827221572399), (90.0, 90.0, 90.0)",1.3031264955998267e-08
90,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba5; Stage 1; tetragonal; (972.3273196443915, 972.3273196443915, 962.1700737178326), (90.0, 90.0, 90.0)",1.2534538882391644e-06
91,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ba3O3; Stage 1; triclinic; (768.4267687797546, 729.0048784017563, 776.940443277359), (121.9615912437439, 122.99739837646484, 120.65858602523804)",
92,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; O5; Stage 1; triclinic; (896.1841888129711, 894.947427123785, 881.635865598917), (132.08573937416077, 133.57661366462708, 135.17677664756775)",
93,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Ba6; Stage 1; rhombohedral; (956.6137696951628, 956.6137696951628, 956.6137696951628), (136.10049486160278, 136.10049486160278, 136.10049486160278)",
94,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; N2O4; Stage 1; hexagonal; (962.7161797583103, 962.7161797583103, 960.9438037723303), (90.0, 90.0, 120.0)",1.980951367386297e-07
95,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ca2K2; Stage 1; triclinic; (762.8211587667465, 687.3505591154099, 818.7040967941284), (118.09856176376343, 118.71670961380005, 122.97564268112183)",8.914638783608098e-06
96,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al2F2; Stage 1; triclinic; (987.897554308176, 984.5667008087039, 988.2210974507034), (138.60351502895355, 139.31428506970406, 139.05029386281967)",
97,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H2S2; Stage 1; hexagonal; (989.47445557639, 989.47445557639, 990.7816108427942), (90.0, 90.0, 120.0)",1.30750763105425e-07
98,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co2Mg2; Stage 1; monoclinic; (954.9199665337801, 918.501756042242, 966.2373234480619), (90.0, 136.81110978126526, 90.0)",4.7661470148341323e-07
99,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al2B2; Stage 1; triclinic; (957.8429581448436, 929.6524496376514, 953.6522575467825), (136.28374457359314, 136.82874828577042, 136.95935249328613)",
0,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Co4; Stage 1; cubic; (509.2290366888046, 509.2290366888046, 509.2290366888046), (90.0, 90.0, 90.0)",2.964420218631858e-06
1,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ni6; Stage 1; orthorhombic; (556.3291286230087, 470.1246795654297, 521.4304512739182), (90.0, 90.0, 90.0)",4.288036961952457e-06
2,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ca4; Stage 1; orthorhombic; (406.91890597343445, 451.4212689399719, 507.5121680498123), (90.0, 90.0, 90.0)",2.8555446078826208e-06
3,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ca6; Stage 1; monoclinic; (537.9336740970612, 414.97814148664474, 578.2003171443939), (90.0, 100.12117385864258, 90.0)",3.1426477562490618e-06
4,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Fe6; Stage 1; orthorhombic; (511.773228764534, 432.1916501522064, 548.8454444408417), (90.0, 90.0, 90.0)",4.583431746141287e-06
5,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Mg4; Stage 1; orthorhombic; (492.70621341466904, 526.6398288011551, 499.98529744148254), (90.0, 90.0, 90.0)",1.2443882724255673e-06
6,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; F4; Stage 1; cubic; (454.4095792770386, 454.4095792770386, 454.4095792770386), (90.0, 90.0, 90.0)",1.3449122207020991e-06
7,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Cu6; Stage 1; monoclinic; (493.248363673687, 435.47488927841187, 457.5790822505951), (90.0, 103.78164291381836, 90.0)",6.632700205955189e-06
8,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ca6; Stage 1; hexagonal; (532.1052316427231, 532.1052316427231, 459.9427955150604), (90.0, 90.0, 120.0)",3.540682655511773e-06
9,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li4; Stage 1; monoclinic; (525.5631424188614, 380.71194303035736, 596.3342736959457), (90.0, 93.68978500366211, 90.0)",3.8719636563655513e-07
10,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; P6; Stage 1; rhombohedral; (503.80229938030243, 503.80229938030243, 503.80229938030243), (96.35499238967896, 96.35499238967896, 96.35499238967896)",2.462453721818747e-06
11,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Fe5; Stage 1; cubic; (566.7202824354172, 566.7202824354172, 566.7202824354172), (90.0, 90.0, 90.0)",2.5474596441199537e-06
12,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; F4; Stage 1; cubic; (420.5781598687172, 420.5781598687172, 420.5781598687172), (90.0, 90.0, 90.0)",1.6962748077276046e-06
13,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Pt4; Stage 1; cubic; (559.5004756450653, 559.5004756450653, 559.5004756450653), (90.0, 90.0, 90.0)",7.398429261229467e-06
14,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; S4; Stage 1; cubic; (503.0875223875046, 503.0875223875046, 503.0875223875046), (90.0, 90.0, 90.0)",1.672706844146887e-06
15,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; S4; Stage 1; orthorhombic; (501.08887124061584, 458.0770645737648, 440.5274929404259), (90.0, 90.0, 90.0)",2.106319016093039e-06
16,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B4; Stage 1; monoclinic; (552.1746063232422, 513.3975380659103, 440.15957552194595), (90.0, 104.08960342407227, 90.0)",5.933492843723798e-07
17,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; S2; Stage 1; orthorhombic; (520.2197442054749, 553.3335015773773, 469.3296864628792), (90.0, 90.0, 90.0)",7.882584895924083e-07
18,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Al6; Stage 1; rhombohedral; (598.3406579494476, 598.3406579494476, 598.3406579494476), (97.14772462844849, 97.14772462844849, 97.14772462844849)",1.2877704875791096e-06
19,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; B5; Stage 1; triclinic; (398.5258381962776, 517.7051758766174, 448.4549384713173), (97.9276442527771, 101.5888500213623, 97.06235408782959)",1.0121673312823989e-06
20,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Cu4; Stage 1; cubic; (469.0485582947731, 469.0485582947731, 469.0485582947731), (90.0, 90.0, 90.0)",4.090289621672127e-06
21,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ca4; Stage 1; orthorhombic; (449.7032998204231, 471.38630616664886, 420.428702712059), (90.0, 90.0, 90.0)",2.9869634090573527e-06
22,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Co4; Stage 1; orthorhombic; (454.87642097473145, 466.5854151248932, 516.1646220684052), (90.0, 90.0, 90.0)",3.573274852897157e-06
