,readable,energies
26,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al4S2; Stage 1; tetragonal; (204.52026197314262, 204.52026197314262, 533.798781991005), (90.0, 90.0, 90.0)",1.2796146620530637e-05
27,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Mg2Pt4; Stage 1; hexagonal; (680.8681932687759, 680.8681932687759, 464.1707228422165), (90.0, 90.0, 120.0)",7.386709967249772e-06
28,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Fe3Pt2; Stage 1; triclinic; (225.2455676794052, 400.50676268339157, 725.9250794649124), (105.67341804504395, 94.06501054763794, 80.27198791503906)",1.4907479453540873e-05
29,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2B2; Stage 1; tetragonal; (692.3667874336243, 692.3667874336243, 277.1450932621956), (90.0, 90.0, 90.0)",9.44747455378092e-07
30,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co4Fe2; Stage 1; monoclinic; (462.36867105960846, 134.1799390912056, 941.357294678688), (90.0, 121.89252376556396, 90.0)",1.1634791917458642e-05
31,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; B6; Stage 1; tetragonal; (238.7653133571148, 238.7653133571148, 645.0119193792343), (90.0, 90.0, 90.0)",2.9293155421328265e-06
32,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Na2Pd4; Stage 1; monoclinic; (554.727661728859, 13.151129512116313, 81.49649213254452), (90.0, 72.53298997879028, 90.0)",0.0013810448581352
33,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C2Ni2; Stage 1; monoclinic; (265.0463207960129, 344.8496908545494, 768.425103187561), (90.0, 114.23439025878906, 90.0)",3.66645076610439e-06
34,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H4S2; Stage 1; tetragonal; (411.0673905014992, 411.0673905014992, 943.0757694244385), (90.0, 90.0, 90.0)",7.102764811861562e-07
35,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Na3P2; Stage 1; triclinic; (645.9969981908798, 288.108705163002, 525.6881213188171), (108.30500602722168, 110.47180652618408, 104.37375068664551)",2.729138259383035e-06
36,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; H4P2; Stage 1; orthorhombic; (451.44075042009354, 24.854622188955545, 402.62976813316345), (90.0, 90.0, 90.0)",2.425230559310876e-05
37,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C2Ca4; Stage 1; tetragonal; (406.6337625384331, 406.6337625384331, 231.2913996577263), (90.0, 90.0, 90.0)",8.003813491086476e-06
38,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; S2V2; Stage 1; monoclinic; (128.5182045698166, 534.9999713897705, 722.0082609653473), (90.0, 60.700537264347076, 90.0)",6.367770765791647e-06
39,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ca2K2; Stage 1; monoclinic; (485.24563932418823, 374.61203879117966, 289.70585936307907), (90.0, 123.84079456329346, 90.0)",6.011709047015756e-06
40,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Na2V2; Stage 1; monoclinic; (811.0443357229233, 2.046460416087939, 223.85232955217361), (90.0, 99.40718650817871, 90.0)",0.0006698662764392
41,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; N2Si4; Stage 1; orthorhombic; (112.71665707230568, 805.2625893354416, 612.7644484043121), (90.0, 90.0, 90.0)",4.190532308712136e-06
42,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu2V4; Stage 1; tetragonal; (91.3418298959732, 91.3418298959732, 409.137742459774), (90.0, 90.0, 90.0)",0.0001609503524377
43,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; C2F4; Stage 1; orthorhombic; (60.61996701359749, 504.8580468893051, 8.30393091775477), (90.0, 90.0, 90.0)",0.000653515337035
44,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; B4Pt2; Stage 1; monoclinic; (886.3386800289154, 990.8563747406006, 50.67413232475519), (90.0, 91.4889144897461, 90.0)",1.61774514708668e-05
45,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; H3Pd3; Stage 1; triclinic; (12.32947020418942, 407.1515237689018, 901.218069434166), (115.58585166931152, 113.6929178237915, 112.66298770904541)",0.0001945214462466
46,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Mn2Pd4; Stage 1; hexagonal; (766.6727217435837, 766.6727217435837, 153.60535418987274), (90.0, 90.0, 120.0)",1.137384333560476e-05
47,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Na2Ni3; Stage 1; hexagonal; (558.506355047226, 558.506355047226, 128.26210489869118), (90.0, 90.0, 120.0)",1.064250409399392e-05
48,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Fe4Li2; Stage 1; triclinic; (828.4902837276459, 921.4480547904968, 323.7718001008034), (102.80891418457031, 83.26416969299316, 89.13798809051514)",1.6475289612571942e-06
49,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; C2N4; Stage 1; hexagonal; (790.0141522884369, 790.0141522884369, 593.2189024686813), (90.0, 90.0, 120.0)",4.145677223732491e-07
50,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Mn4Pt2; Stage 1; orthorhombic; (23.8938840739429, 380.8705312013626, 241.99967032670975), (90.0, 90.0, 90.0)",0.00045988932834
51,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; K2Na4; Stage 1; tetragonal; (546.9299539327621, 546.9299539327621, 836.6551356315613), (90.0, 90.0, 90.0)",1.1290047723377938e-06
52,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ni2Pt4; Stage 1; orthorhombic; (176.56517079472542, 105.12440453469753, 910.3506898880005), (90.0, 90.0, 90.0)",8.82234817254357e-05
53,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; H4Ba2; Stage 1; monoclinic; (543.2164566516876, 939.0525909662247, 732.8084366321564), (90.0, 61.21072560548782, 90.0)",1.4126026144367645e-06
54,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; C2Pd4; Stage 1; orthorhombic; (636.9127988815308, 824.9993214607239, 889.4015256166458), (90.0, 90.0, 90.0)",1.5979088630047045e-06
55,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ca2N2; Stage 1; hexagonal; (905.456525683403, 905.456525683403, 879.8802868127823), (90.0, 90.0, 120.0)",2.875240454613959e-07
56,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Fe3Pd2; Stage 1; cubic; (7.931471228599548, 7.931471228599548, 7.931471228599548), (90.0, 90.0, 90.0)",1.2659306526184082
57,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; K4Na2; Stage 1; tetragonal; (383.15331453084946, 383.15331453084946, 441.3536861538887), (90.0, 90.0, 90.0)",5.186559064895846e-06
58,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al4K2; Stage 1; monoclinic; (457.25741847604513, 387.9730327129364, 697.889028608799), (90.0, 103.3296549320221, 90.0)",2.565491286077304e-06
59,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F5; Stage 1; tetragonal; (474.0422713756561, 474.0422713756561, 33.45151495188475), (90.0, 90.0, 90.0)",2.098439290421084e-05
60,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Li4; Stage 1; tetragonal; (493.5050433278084, 493.5050433278084, 477.18122857809067), (90.0, 90.0, 90.0)",1.1677738029902685e-06
61,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ni3Pt3; Stage 1; triclinic; (62.98012602329254, 670.5152291059494, 575.3877862691879), (83.89276027679443, 82.66113996505737, 99.56658840179443)",5.365921606426127e-05
62,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Cu2Pt3; Stage 1; triclinic; (914.0071108937263, 558.5742502361536, 784.2716068029404), (109.34541642665863, 102.98328325152397, 135.51941394805908)",6.234767170099076e-06
63,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Ni2Pd4; Stage 1; orthorhombic; (218.13121369481087, 733.7934708297253, 502.1289629265666), (90.0, 90.0, 90.0)",1.1220328815397806e-05
64,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg2Pt4; Stage 1; tetragonal; (269.88535687327385, 269.88535687327385, 148.17019225656986), (90.0, 90.0, 90.0)",0.000127545747091
65,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Fe2Ni4; Stage 1; monoclinic; (319.83119858056307, 905.3574508316815, 974.4609692692757), (90.0, 117.02072620391846, 90.0)",2.2888150397193385e-06
66,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Mn2P2; Stage 1; monoclinic; (693.4734544754028, 798.9137682914734, 781.6001753807068), (90.0, 131.29966735839844, 90.0)",8.770670660851465e-07
67,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C4Fe2; Stage 1; triclinic; (317.2510847374797, 218.0321314074099, 324.72599110007286), (114.85533714294434, 77.36549973487854, 103.85885953903198)",1.3526720977097284e-05
68,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F2Li3; Stage 1; tetragonal; (446.47942715883255, 446.47942715883255, 114.39755932986736), (90.0, 90.0, 90.0)",4.28314979217248e-06
69,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Fe3Si2; Stage 1; hexagonal; (136.69843345880508, 136.69843345880508, 809.0330736637115), (90.0, 90.0, 120.0)",2.8373498935252428e-05
70,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Al2Co2; Stage 1; hexagonal; (425.4455853700638, 425.4455853700638, 499.37914085388184), (90.0, 90.0, 120.0)",3.645086280812393e-06
71,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; F2V3; Stage 1; triclinic; (748.0266253352165, 597.0744212269783, 705.0961650013924), (90.99874377250671, 85.59188485145569, 128.881915807724)",1.2974647916053073e-06
72,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; F2K2; Stage 1; monoclinic; (560.3410940766335, 888.9075883030891, 613.7211526632309), (90.0, 105.40012717247009, 90.0)",6.546977147081634e-07
73,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ca2S4; Stage 1; hexagonal; (595.423849105835, 595.423849105835, 290.67312228679657), (90.0, 90.0, 120.0)",3.877951257891255e-06
74,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; N3Pt3; Stage 1; hexagonal; (794.4606291055679, 794.4606291055679, 624.9296958446503), (90.0, 90.0, 120.0)",3.0493597478198357e-06
75,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg2Mn2; Stage 1; tetragonal; (554.7836169593502, 554.7836169593502, 376.02283999323845), (90.0, 90.0, 90.0)",2.273991867696168e-06
76,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg2Pt4; Stage 1; tetragonal; (787.3952065389603, 787.3952065389603, 589.5304485559464), (90.0, 90.0, 90.0)",3.766116378756124e-06
77,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; B3Li3; Stage 1; hexagonal; (69.57244370831904, 69.57244370831904, 854.3722033798695), (90.0, 90.0, 120.0)",2.4693095838301812e-05
78,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Al4Ni2; Stage 1; orthorhombic; (5.540053087286651, 390.51546996831894, 16.968257857486606), (90.0, 90.0, 90.0)",0.0101919192820787
79,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ca4S2; Stage 1; hexagonal; (457.8754219599068, 457.8754219599068, 345.0965293869376), (90.0, 90.0, 120.0)",5.9483641052793246e-06
80,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; O4Pt2; Stage 1; triclinic; (856.0830788612366, 8.030462428927422, 5.082359366584569), (62.106488049030304, 109.66217994689941, 91.21467590332031)",0.02628905326128
81,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu2Mn2; Stage 1; tetragonal; (717.7424562871456, 717.7424562871456, 731.3444368615746), (90.0, 90.0, 90.0)",1.0444555300637148e-06
82,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ca4Co2; Stage 1; monoclinic; (954.9934905320406, 108.59478669986129, 23.547074109548703), (90.0, 123.98299217224121, 90.0)",0.0002281261695316
83,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; B3Si2; Stage 1; tetragonal; (158.58703634142876, 158.58703634142876, 812.8780337572098), (90.0, 90.0, 90.0)",7.19700528861722e-06
84,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mn2P3; Stage 1; tetragonal; (169.87395158410072, 169.87395158410072, 286.9521000981331), (90.0, 90.0, 90.0)",4.066854307893664e-05
85,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ni2V2; Stage 1; hexagonal; (610.4573002122343, 610.4573002122343, 649.7418591678143), (90.0, 90.0, 120.0)",1.7364252471452346e-06
86,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; O2V2; Stage 1; tetragonal; (767.4813574589789, 767.4813574589789, 639.9213695861399), (90.0, 90.0, 90.0)",5.898186259400973e-07
87,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; N2S2; Stage 1; orthorhombic; (918.3566413223743, 634.1469045877457, 545.3858904838562), (90.0, 90.0, 90.0)",4.817462126993632e-07
88,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; B3K2; Stage 1; cubic; (423.56345131993294, 423.56345131993294, 423.56345131993294), (90.0, 90.0, 90.0)",2.41754787566606e-06
89,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Co4N2; Stage 1; monoclinic; (292.93181401491165, 268.80939918756485, 249.30284595489502), (90.0, 105.49247741699219, 90.0)",2.3151595087256283e-05
90,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Co2Cu4; Stage 1; tetragonal; (738.8587337359786, 738.8587337359786, 989.9595797508955), (90.0, 90.0, 90.0)",1.1431960729169075e-06
91,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Na3Pt2; Stage 1; hexagonal; (814.5420198440552, 814.5420198440552, 912.9237323999405), (90.0, 90.0, 120.0)",1.4534823549183784e-06
92,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Mg3Pd3; Stage 1; hexagonal; (58.9100953489542, 58.9100953489542, 96.07284785807133), (90.0, 90.0, 120.0)",0.0022554250899702
93,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N2Pt2; Stage 1; monoclinic; (438.7433351203799, 765.9490665495396, 762.7022399455309), (90.0, 94.71393629908562, 90.0)",2.718504447329906e-06
94,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Ca4Co2; Stage 1; orthorhombic; (727.3210632167757, 577.6156980022788, 687.3451161980629), (90.0, 90.0, 90.0)",1.59971489210875e-06
95,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ca2Cu4; Stage 1; orthorhombic; (292.87485671043396, 940.3978689610958, 723.3502152115107), (90.0, 90.0, 90.0)",2.7867965854966315e-06
96,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Mg2Mn2; Stage 1; orthorhombic; (333.39529436826706, 376.48533925414085, 816.3522880524397), (90.0, 90.0, 90.0)",2.568415311543504e-06
97,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ni4Si2; Stage 1; monoclinic; (759.8296064734459, 923.8450798988342, 137.58365853130817), (90.0, 80.80198884010315, 90.0)",5.067664460511878e-06
98,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Pd4Pt2; Stage 1; monoclinic; (702.3026731833816, 610.8408846072853, 459.4651646465063), (90.0, 107.0595720410347, 90.0)",7.189612915681209e-06
99,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Ba2Pt3; Stage 1; cubic; (907.0986360013485, 907.0986360013485, 907.0986360013485), (90.0, 90.0, 90.0)",1.913139840326039e-06
0,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; O4; Stage 1; hexagonal; (390.5367360115051, 390.5367360115051, 866.936196565628), (90.0, 90.0, 120.0)",9.280713584303156e-07
1,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; S3; Stage 1; rhombohedral; (582.5272282361984, 582.5272282361984, 582.5272282361984), (64.04150009155273, 64.04150009155273, 64.04150009155273)",1.049442744260887e-06
2,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ni2V2; Stage 1; monoclinic; (849.2576605081558, 634.9315769672394, 794.4989377260208), (90.0, 77.36572980880737, 90.0)",8.710111956133915e-07
3,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li3Mn3; Stage 1; tetragonal; (299.5133718252182, 299.5133718252182, 994.2876136302948), (90.0, 90.0, 90.0)",3.4560471249278635e-06
4,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; H2Mn2; Stage 1; monoclinic; (249.27467960119247, 377.56010723114014, 651.1315430402756), (90.0, 123.84469032287598, 90.0)",3.650557573564584e-06
5,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; H4Pd2; Stage 1; monoclinic; (985.817720413208, 150.21890783309937, 736.2983876466751), (90.0, 66.60127222537994, 90.0)",3.5987895898870192e-06
6,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; P4Pt2; Stage 1; orthorhombic; (305.90975147485733, 716.344593167305, 260.71286630630493), (90.0, 90.0, 90.0)",1.4941625522624236e-05
7,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ba4Cu2; Stage 1; monoclinic; (15.782625759020448, 363.9366040825844, 731.4538342952728), (90.0, 117.31173515319824, 90.0)",0.0003008860512636
8,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li2Pd2; Stage 1; monoclinic; (178.95349615812302, 742.1701949834824, 62.29682797938585), (90.0, 84.65419054031372, 90.0)",4.570212331600487e-05
9,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ba4S2; Stage 1; monoclinic; (812.7220034599304, 44.241581812500954, 548.8365216255188), (90.0, 96.76990747451782, 90.0)",5.198199869482778e-05
10,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Mg4N2; Stage 1; monoclinic; (57.009416714310646, 705.535613656044, 663.6641130447388), (90.0, 67.24730432033539, 90.0)",8.44789610709995e-06
11,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; O2Pd2; Stage 1; monoclinic; (194.7471320927143, 375.0955661535263, 439.82389920949936), (90.0, 86.19450092315674, 90.0)",1.2682539818342777e-05
12,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; H4F2; Stage 1; monoclinic; (727.3221544027328, 321.11455595493317, 276.8990317583084), (90.0, 108.20077896118164, 90.0)",1.1360219787093229e-06
13,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F2K4; Stage 1; tetragonal; (876.2083103656769, 876.2083103656769, 223.9954217672348), (90.0, 90.0, 90.0)",1.877065074040729e-06
14,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li2S2; Stage 1; monoclinic; (652.6309924125671, 359.5385484099388, 339.1858148574829), (90.0, 96.68926000595093, 90.0)",1.6388391941291047e-06
15,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba2O4; Stage 1; tetragonal; (9.596645165234804, 9.596645165234804, 739.4758021831512), (90.0, 90.0, 90.0)",0.0082575166597962
16,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li4N2; Stage 1; monoclinic; (608.7623277902603, 131.7596254348755, 250.56511202454567), (90.0, 67.79416620731354, 90.0)",4.977767275704537e-06
17,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; C4Ni2; Stage 1; orthorhombic; (72.26012907922268, 268.3171572089195, 199.50279933214188), (90.0, 90.0, 90.0)",7.10192762198858e-05
18,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Li2Pd4; Stage 1; hexagonal; (106.70215161144733, 106.70215161144733, 457.47786778211594), (90.0, 90.0, 120.0)",0.0001618200476514
19,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Na2Pt2; Stage 1; tetragonal; (824.9330546855927, 824.9330546855927, 126.3797552138567), (90.0, 90.0, 90.0)",8.421273378189653e-06
20,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe4V2; Stage 1; monoclinic; (480.5605664253235, 438.3489280939102, 805.290309548378), (90.0, 64.37939792871475, 90.0)",3.531200036377413e-06
21,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H2Si2; Stage 1; orthorhombic; (273.8350559473038, 105.642024487257, 590.8011764287949), (90.0, 90.0, 90.0)",5.653498647006927e-06
22,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Mg4S2; Stage 1; triclinic; (132.70290085673332, 481.01182293891907, 561.2966383695602), (71.85990571975708, 86.42455577850342, 72.1827232837677)",8.271291335404385e-06
23,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H4K2; Stage 1; tetragonal; (521.1874532699585, 521.1874532699585, 581.2801755666733), (90.0, 90.0, 90.0)",8.647838285469334e-07
24,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; V4; Stage 1; monoclinic; (619.5049271322787, 672.6798204518855, 911.762284848839), (90.0, 123.89090090990067, 90.0)",1.0728161896622623e-06
25,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Ca3Pt3; Stage 1; rhombohedral; (262.30582678318024, 262.30582678318024, 262.30582678318024), (97.48323917388916, 97.48323917388916, 97.48323917388916)",6.678477075183764e-05
26,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Ca2Li2; Stage 1; monoclinic; (533.0289809703827, 767.0690732002258, 73.96678853034973), (90.0, 98.89115333557129, 90.0)",5.22625623489148e-06
27,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Co2Mg4; Stage 1; hexagonal; (555.9662079811096, 555.9662079811096, 33.047973193228245), (90.0, 90.0, 120.0)",4.0373834053752944e-05
28,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Mn4Ni2; Stage 1; triclinic; (422.99011582136154, 856.457182765007, 70.42538261413574), (70.47276854515076, 61.096034571528435, 112.05084323883057)",3.502998151816428e-05
29,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Al2O3; Stage 1; hexagonal; (383.0849360227585, 383.0849360227585, 78.63817977905273), (90.0, 90.0, 120.0)",1.6941046851570718e-05
30,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; O2Si3; Stage 1; tetragonal; (94.0202359855175, 94.0202359855175, 41.759239718317986), (90.0, 90.0, 90.0)",0.000522969989106
31,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ca2N4; Stage 1; monoclinic; (937.570511341095, 294.98858243227005, 715.7313578128815), (90.0, 70.6301200389862, 90.0)",1.2109543376936929e-06
32,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; B2Fe4; Stage 1; tetragonal; (852.8605743646622, 852.8605743646622, 795.8075578212738), (90.0, 90.0, 90.0)",7.028533559605421e-07
